date,return
2021-01-01,0.00000000
2021-01-02,-0.02300000
2021-01-03,-0.05424770
2021-01-04,0.01839827
2021-01-05,0.01912859
2021-01-06,-0.00104275
2021-01-07,-0.00104384
2021-01-08,-0.06269592
2021-01-09,0.02675585
2021-01-10,0.08577633
2021-01-11,0.02200000
2021-01-12,0.02446184
2021-01-13,0.01146132
2021-01-14,-0.02171860
2021-01-15,0.01351351
2021-01-16,0.05142857
2021-01-17,0.02626812
2021-01-18,0.00353045
2021-01-19,-0.02550572
2021-01-20,0.02617329
2021-01-21,-0.02638522
2021-01-22,0.01806685
2021-01-23,-0.00177462
2021-01-24,0.03288889
2021-01-25,0.00602410
2021-01-26,0.02224123
2021-01-27,-0.01004184
2021-01-28,0.14370245
2021-01-29,-0.00147820
2021-01-30,-0.02738712
2021-01-31,0.00913242
2021-02-01,0.01960784
2021-02-02,0.03624260
2021-02-03,0.02569593
2021-02-04,0.04175365
2021-02-05,0.06880428
2021-02-06,-0.01437500
2021-02-07,-0.01268231
2021-02-08,0.05330764
2021-02-09,-0.01219512
2021-02-10,0.04691358
2021-02-11,0.01356132
2021-02-12,0.01628854
2021-02-13,-0.00572410
2021-02-14,0.02648244
2021-02-15,0.06730230
2021-02-16,0.01418812
2021-02-17,0.01761658
2021-02-18,-0.01680244
2021-02-19,0.00207147
2021-02-20,0.00723514
2021-02-21,0.00513084
2021-02-22,0.03981623
2021-02-23,0.06234659
2021-02-24,0.01062847
2021-02-25,-0.02057613
2021-02-26,0.02801120
2021-02-27,-0.00363306
2021-02-28,0.03372835
2021-03-01,0.00264550
2021-03-02,0.01627089
2021-03-03,0.00346170
2021-03-04,0.00431220
2021-03-05,-0.00987548
2021-03-06,0.00477016
2021-03-07,-0.01985326
2021-03-08,0.03214443
2021-03-09,-0.00981229
2021-03-10,0.01938819
2021-03-11,0.02535926
2021-03-12,-0.01360264
2021-03-13,-0.02340159
2021-03-14,0.00513479
2021-03-15,0.00510856
2021-03-16,-0.00974163
2021-03-17,0.01582549
2021-03-18,0.01263158
2021-03-19,0.00374220
2021-03-20,0.01159901
2021-03-21,0.00900901
2021-03-22,0.01582792
2021-03-23,0.00878945
2021-03-24,-0.01029703
2021-03-25,-0.01840736
2021-03-26,-0.03098247
2021-03-27,0.03281447
2021-03-28,0.00610998
2021-03-29,0.00728745
2021-03-30,0.01125402
2021-03-31,-0.05166932
2021-04-01,0.00963956
2021-04-02,-0.01411374
2021-04-03,0.00673684
2021-04-04,-0.02509410
2021-04-05,-0.05019305
2021-04-06,0.01716350
2021-04-07,-0.00710480
2021-04-08,0.00357782
2021-04-09,0.00401070
2021-04-10,-0.00932091
2021-04-11,0.03315412
2021-04-12,0.02341717
2021-04-13,-0.02330508
2021-04-14,-0.02733189
2021-04-15,0.04950937
2021-04-16,-0.01274968
2021-04-17,0.03831253
2021-04-18,0.06716418
2021-04-19,0.01126651
2021-04-20,0.02420284
2021-04-21,-0.02363091
2021-04-22,0.02420284
2021-04-23,0.03825956
2021-04-24,0.02528902
2021-04-25,0.00281889
2021-04-26,0.00281096
2021-04-27,-0.01121233
2021-04-28,-0.00531538
2021-04-29,0.00249377
2021-04-30,-0.03447050
2021-05-01,-0.00883327
2021-05-02,0.01373932
2021-05-03,0.00439560
2021-05-04,0.00474106
2021-05-05,-0.09110708
2021-05-06,-0.02396166
2021-05-07,0.02823241
2021-05-08,0.01989654
2021-05-09,-0.00897386
2021-05-10,0.01732283
2021-05-11,-0.01702786
2021-05-12,0.03543307
2021-05-13,0.00608365
2021-05-14,-0.01776266
2021-05-15,0.01192766
2021-05-16,0.02053232
2021-05-17,0.00000000
2021-05-18,-0.02160954
2021-05-19,0.00875857
2021-05-20,0.01170253
2021-05-21,0.00708955
2021-05-22,-0.00963320
2021-05-23,0.02805836
2021-05-24,-0.02074236
2021-05-25,0.02081011
2021-05-26,0.00873680
2021-05-27,-0.00902201
2021-05-28,-0.02876912
2021-05-29,-0.01499813
2021-05-30,0.01865246
2021-05-31,-0.01307922
2021-06-01,0.00643696
2021-06-02,0.00263356
2021-06-03,0.01801126
2021-06-04,-0.00700332
2021-06-05,-0.00259837
2021-06-06,0.00744325
2021-06-07,-0.00812708
2021-06-08,0.00968343
2021-06-09,-0.02729620
2021-06-10,-0.00948047
2021-06-11,-0.02258806
2021-06-12,0.01214258
2021-06-13,0.00773994
2021-06-14,0.00345622
2021-06-15,0.00688863
2021-06-16,-0.01786393
2021-06-17,0.00773994
2021-06-18,0.00307220
2021-06-19,0.00229709
2021-06-20,0.00534759
2021-06-21,-0.01329787
2021-06-22,-0.00770119
2021-06-23,-0.00465658
2021-06-24,0.00116959
2021-06-25,-0.01557632
2021-06-26,0.00356013
2021-06-27,-0.01221916
2021-06-28,-0.00558659
2021-06-29,-0.01565008
2021-06-30,0.02527517
2021-07-01,0.00715706
2021-07-02,0.00829056
2021-07-03,0.00234926
2021-07-04,0.00625000
2021-07-05,0.01513975
2021-07-06,0.01414914
2021-07-07,0.00565611
2021-07-08,-0.01274841
2021-07-09,-0.01025446
2021-07-10,0.00460476
2021-07-11,-0.00076394
2021-07-12,-0.00038226
2021-07-13,0.02026769
2021-07-14,-0.01799100
2021-07-15,0.01412214
2021-07-16,0.00301091
2021-07-17,0.00375235
2021-07-18,-0.00037383
2021-07-19,-0.01009723
2021-07-20,-0.00717794
2021-07-21,-0.01179604
2021-07-22,0.00000000
2021-07-23,-0.00308048
2021-07-24,-0.00617999
2021-07-25,0.00816168
2021-07-26,0.00732460
2021-07-27,0.01377727
2021-07-28,-0.01510004
2021-07-29,0.00191644
2021-07-30,-0.00306044
2021-07-31,0.00997698
2021-08-01,-0.00037994
2021-08-02,0.00912201
2021-08-03,0.00489642
2021-08-04,-0.00224888
2021-08-05,-0.00150263
2021-08-06,-0.00827690
2021-08-07,-0.02086495
2021-08-08,0.00309957
2021-08-09,-0.00811124
2021-08-10,0.02842679
2021-08-11,-0.01514578
2021-08-12,0.00499808
2021-08-13,0.00038256
2021-08-14,0.00917782
2021-08-15,-0.01212581
2021-08-16,-0.00920598
2021-08-17,0.02826171
2021-08-18,0.02183735
2021-08-19,0.00921150
2021-08-20,0.01569916
2021-08-21,0.00862689
2021-08-22,0.01176051
2021-08-23,0.01655513
2021-08-24,-0.02009702
2021-08-25,0.00884017
2021-08-26,-0.00245356
2021-08-27,-0.02319044
2021-08-28,-0.03309353
2021-08-29,-0.01413690
2021-08-30,-0.01245283
2021-08-31,-0.01146351
2021-09-01,0.01120990
2021-09-02,-0.00267584
2021-09-03,-0.03334611
2021-09-04,0.00198255
2021-09-05,0.00791452
2021-09-06,0.00628190
2021-09-07,-0.01599688
2021-09-08,0.05392546
2021-09-09,0.03160271
2021-09-10,0.00692925
2021-09-11,0.01629844
2021-09-12,0.02957947
2021-09-13,0.01073036
2021-09-14,0.00890411
2021-09-15,0.00950441
2021-09-16,-0.00201748
2021-09-17,-0.02156334
2021-09-18,-0.00654270
2021-09-19,0.02253033
2021-09-20,-0.01050847
2021-09-21,-0.01952724
2021-09-22,0.00524109
2021-09-23,-0.01007994
2021-09-24,0.00245787
2021-09-25,0.00315236
2021-09-26,0.00977654
2021-09-27,-0.00795297
2021-09-28,0.00348554
2021-09-29,0.00416811
2021-09-30,0.00449671
2021-10-01,-0.05578512
2021-10-02,-0.01531729
2021-10-03,-0.00666667
2021-10-04,0.00633855
2021-10-05,0.01482030
2021-10-06,0.02592187
2021-10-07,0.01779359
2021-10-08,-0.02027972
2021-10-09,0.00321199
2021-10-10,0.01707577
2021-10-11,0.01259182
2021-10-12,0.00552677
2021-10-13,0.02129852
2021-10-14,-0.00235452
2021-10-15,0.01045179
2021-10-16,0.00166834
2021-10-17,0.00499667
2021-10-18,0.00198873
2021-10-19,-0.00694674
2021-10-20,-0.01399067
2021-10-21,0.00202703
2021-10-22,0.00033715
2021-10-23,-0.01145939
2021-10-24,0.00784180
2021-10-25,-0.00236806
2021-10-26,-0.02950153
2021-10-27,-0.00209644
2021-10-28,-0.00210084
2021-10-29,0.00596491
2021-10-30,0.00941751
2021-10-31,-0.00621977
2021-11-01,0.00591099
2021-11-02,0.01036986
2021-11-03,-0.00068423
2021-11-04,-0.00308114
2021-11-05,0.00549451
2021-11-06,0.01195355
2021-11-07,0.01349983
2021-11-08,-0.00732601
2021-11-09,0.00570278
2021-11-10,0.00233489
2021-11-11,0.00033278
2021-11-12,0.00532269
2021-11-13,-0.00297816
2021-11-14,-0.00298706
2021-11-15,0.01498003
2021-11-16,0.00918334
2021-11-17,-0.00032499
2021-11-18,-0.01007802
2021-11-19,0.00985222
2021-11-20,0.01983740
2021-11-21,0.01243622
2021-11-22,0.00188976
2021-11-23,0.00157183
2021-11-24,-0.00564972
2021-11-25,0.00473485
2021-11-26,-0.00942507
2021-11-27,0.00729464
2021-11-28,0.00818640
2021-11-29,0.00374766
2021-11-30,-0.00186683
2021-12-01,0.00748130
2021-12-02,0.02227723
2021-12-03,-0.03692494
2021-12-04,0.00157134
2021-12-05,0.02604330
2021-12-06,-0.00550459
2021-12-07,-0.03628536
2021-12-08,-0.00542438
2021-12-09,0.00834135
2021-12-10,-0.01240853
2021-12-11,-0.00579897
2021-12-12,0.00259235
2021-12-13,0.00775695
2021-12-14,0.00256575
2021-12-15,0.00767754
2021-12-16,0.00476190
2021-12-17,0.00063191
2021-12-18,0.00536786
2021-12-19,0.01256281
2021-12-20,-0.00217122
2021-12-21,-0.00279764
2021-12-22,-0.00997506
2021-12-23,-0.00692695
2021-12-24,-0.00380469
2021-12-25,-0.00636537
2021-12-26,0.00000000
2021-12-27,0.01633568
2021-12-28,0.00756382
2021-12-29,0.00531749
2021-12-30,-0.00653391
2021-12-31,-0.01378014
2022-01-01,0.00508098
2022-01-02,-0.00473934
2022-01-03,-0.02000000
2022-01-04,-0.01101393
2022-01-05,-0.00360301
2022-01-06,-0.01610782
2022-01-07,-0.01503508
2022-01-08,-0.00339213
2022-01-09,0.00034037
2022-01-10,-0.00170126
2022-01-11,0.01976823
2022-01-12,-0.00233957
2022-01-13,0.01507538
2022-01-14,-0.00858086
2022-01-15,0.00133156
2022-01-16,0.01662234
2022-01-17,0.02223676
2022-01-18,-0.00319898
2022-01-19,0.00673941
2022-01-20,0.00382531
2022-01-21,-0.01810098
2022-01-22,-0.00291074
2022-01-23,-0.00389231
2022-01-24,-0.00195376
2022-01-25,0.00163132
2022-01-26,-0.01661238
2022-01-27,-0.00033124
2022-01-28,0.00265076
2022-01-29,0.01024455
2022-01-30,-0.01341184
2022-01-31,-0.01458886
2022-02-01,-0.00067295
2022-02-02,-0.00538721
2022-02-03,0.01218687
2022-02-04,0.01003344
2022-02-05,-0.00132450
2022-02-06,-0.00265252
2022-02-07,0.00565160
2022-02-08,-0.01355372
2022-02-09,0.02010724
2022-02-10,-0.00558476
2022-02-11,-0.01156260
2022-02-12,0.01069519
2022-02-13,0.00793651
2022-02-14,0.00951444
2022-02-15,0.00227494
2022-02-16,-0.00032425
2022-02-17,-0.00746027
2022-02-18,-0.00555556
2022-02-19,0.01183043
2022-02-20,-0.01104255
2022-02-21,-0.00164204
2022-02-22,0.01875000
2022-02-23,-0.00548918
2022-02-24,0.00097403
2022-02-25,-0.01427181
2022-02-26,-0.00460678
2022-02-27,-0.00429752
2022-02-28,0.00365206
2022-03-01,-0.00231558
2022-03-02,-0.00596817
2022-03-03,-0.00300200
2022-03-04,-0.01037136
2022-03-05,0.01217039
2022-03-06,0.00734803
2022-03-07,0.01326260
2022-03-08,0.02225131
2022-03-09,0.00480154
2022-03-10,0.03153871
2022-03-11,-0.00030883
2022-03-12,-0.00803213
2022-03-13,-0.00404858
2022-03-14,0.00531582
2022-03-15,-0.00342146
2022-03-16,-0.02621723
2022-03-17,0.03493590
2022-03-18,-0.00402601
2022-03-19,0.00715174
2022-03-20,0.00926212
2022-03-21,-0.00336494
2022-03-22,0.00399018
2022-03-23,-0.01926017
2022-03-24,-0.00436409
2022-03-25,0.01628053
2022-03-26,0.00924214
2022-03-27,0.00366300
2022-03-28,-0.01216545
2022-03-29,-0.02001232
2022-03-30,-0.00125668
2022-03-31,-0.01384083
2022-04-01,0.00797448
2022-04-02,0.01265823
2022-04-03,-0.00718750
2022-04-04,0.01133144
2022-04-05,-0.00684718
2022-04-06,-0.00501410
2022-04-07,0.00125984
2022-04-08,-0.00503303
2022-04-09,0.01517547
2022-04-10,0.01090003
2022-04-11,-0.00924214
2022-04-12,0.00466418
2022-04-13,0.00340452
2022-04-14,0.00000000
2022-04-15,0.01974090
2022-04-16,-0.01179673
2022-04-17,0.00244873
2022-04-18,0.01099237
2022-04-19,-0.01963153
2022-04-20,-0.00924214
2022-04-21,0.02238806
2022-04-22,-0.00577859
2022-04-23,0.00581217
2022-04-24,0.00212895
2022-04-25,-0.00303490
2022-04-26,-0.00487062
2022-04-27,0.00000000
2022-04-28,0.01376568
2022-04-29,-0.00271575
2022-04-30,0.02571861
2022-05-01,-0.01710914
2022-05-02,0.00330132
2022-05-03,-0.01615316
2022-05-04,-0.01337793
2022-05-05,0.00123267
2022-05-06,-0.00400123
2022-05-07,-0.00030902
2022-05-08,-0.01360124
2022-05-09,-0.00344720
2022-05-10,0.03301887
2022-05-11,0.00791476
2022-05-12,0.01268499
2022-05-13,0.00596481
2022-05-14,0.00266825
2022-05-15,0.01212300
2022-05-16,0.02833772
2022-05-17,-0.01107955
2022-05-18,0.00804367
2022-05-19,-0.01852380
2022-05-20,0.00842044
2022-05-21,0.00201555
2022-05-22,0.00890805
2022-05-23,0.00427229
2022-05-24,-0.00113443
2022-05-25,0.01788756
2022-05-26,0.00557880
2022-05-27,0.03633842
2022-05-28,-0.01632762
2022-05-29,-0.00380952
2022-05-30,-0.00983338
2022-05-31,0.01793103
2022-06-01,0.01084011
2022-06-02,0.00589812
2022-06-03,0.01012793
2022-06-04,-0.00395778
2022-06-05,0.00741722
2022-06-06,-0.00315540
2022-06-07,0.00685835
2022-06-08,0.00026199
2022-06-09,-0.00654793
2022-06-10,0.02214606
2022-06-11,0.01109105
2022-06-12,0.00739796
2022-06-13,-0.03975690
2022-06-14,-0.01635021
2022-06-15,-0.02841823
2022-06-16,-0.00717439
2022-06-17,0.00806003
2022-06-18,-0.01268266
2022-06-19,0.02289863
2022-06-20,0.01037401
2022-06-21,0.00837611
2022-06-22,0.01286174
2022-06-23,0.00582011
2022-06-24,-0.02025250
2022-06-25,-0.01100671
2022-06-26,0.00380022
2022-06-27,0.00973499
2022-06-28,0.01178361
2022-06-29,-0.01111699
2022-06-30,0.00776231
2022-07-01,-0.00239044
2022-07-02,0.00346113
2022-07-03,-0.00079597
2022-07-04,-0.01274562
2022-07-05,0.00914470
2022-07-06,-0.00719616
2022-07-07,-0.00536913
2022-07-08,0.02132254
2022-07-09,0.01268499
2022-07-10,-0.00156576
2022-07-11,0.00078411
2022-07-12,0.00679028
2022-07-13,-0.01089494
2022-07-14,0.01180173
2022-07-15,-0.00103681
2022-07-16,-0.00804359
2022-07-17,-0.01307873
2022-07-18,-0.05989928
2022-07-19,0.00197350
2022-07-20,0.01012943
2022-07-21,-0.00529248
2022-07-22,-0.00224027
2022-07-23,-0.01655908
2022-07-24,0.00142694
2022-07-25,0.00740952
2022-07-26,0.00452617
2022-07-27,-0.01408054
2022-07-28,-0.00542702
2022-07-29,0.00919012
2022-07-30,-0.03813318
2022-07-31,0.01183432
2022-08-01,-0.00233918
2022-08-02,0.00644783
2022-08-03,-0.00203844
2022-08-04,0.01575722
2022-08-05,-0.02470554
2022-08-06,0.02533137
2022-08-07,-0.00057455
2022-08-08,-0.00402414
2022-08-09,-0.00144300
2022-08-10,-0.00867052
2022-08-11,-0.01020408
2022-08-12,-0.00294551
2022-08-13,-0.00295421
2022-08-14,0.00651852
2022-08-15,0.00176626
2022-08-16,0.00440788
2022-08-17,-0.00058514
2022-08-18,-0.00351288
2022-08-19,0.01292597
2022-08-20,0.01595128
2022-08-21,-0.00114188
2022-08-22,-0.01629037
2022-08-23,-0.01220221
2022-08-24,-0.00617647
2022-08-25,0.00384729
2022-08-26,0.00795991
2022-08-27,0.00614215
2022-08-28,0.01569767
2022-08-29,-0.00944476
2022-08-30,-0.00924588
2022-08-31,-0.01603966
2022-09-01,-0.00385299
2022-09-02,0.00238024
2022-09-03,-0.01068566
2022-09-04,0.00600060
2022-09-05,-0.02445571
2022-09-06,0.00000000
2022-09-07,0.00244574
2022-09-08,-0.00457457
2022-09-09,0.00827206
2022-09-10,-0.00516560
2022-09-11,-0.00274893
2022-09-12,0.00245023
2022-09-13,-0.00886037
2022-09-14,0.00000000
2022-09-15,0.00832306
2022-09-16,0.01131153
2022-09-17,-0.00332527
2022-09-18,0.01607522
2022-09-19,-0.00089552
2022-09-20,0.02330445
2022-09-21,0.00379562
2022-09-22,-0.00436300
2022-09-23,-0.00438212
2022-09-24,0.00586854
2022-09-25,0.00466744
2022-09-26,0.00580720
2022-09-27,0.02049654
2022-09-28,0.00735502
2022-09-29,0.00196574
2022-09-30,0.00728700
2022-10-01,-0.00139121
2022-10-02,0.00780162
2022-10-03,0.00746475
2022-10-04,0.00219539
2022-10-05,-0.00958379
2022-10-06,0.00718828
2022-10-07,0.00603898
2022-10-08,0.00682128
2022-10-09,-0.00433604
2022-10-10,0.00626021
2022-10-11,0.01379497
2022-10-12,0.00827108
2022-10-13,0.01243715
2022-10-14,-0.00026137
2022-10-15,-0.01071895
2022-10-16,0.00158562
2022-10-17,-0.00844327
2022-10-18,0.00478978
2022-10-19,0.02198093
2022-10-20,-0.00336875
2022-10-21,-0.01430057
2022-10-22,0.00131891
2022-10-23,-0.00052687
2022-10-24,0.00817080
2022-10-25,-0.00183007
2022-10-26,0.01100052
2022-10-27,-0.00544041
2022-10-28,-0.00312581
2022-10-29,0.00783904
2022-10-30,0.00829660
2022-10-31,0.00514271
2022-11-01,0.00153492
2022-11-02,0.02401022
2022-11-03,-0.00199551
2022-11-04,0.01099725
2022-11-05,-0.02126082
2022-11-06,0.00757767
2022-11-07,0.00852344
2022-11-08,0.03355705
2022-11-09,-0.02429052
2022-11-10,0.01331033
2022-11-11,-0.00072975
2022-11-12,0.01192795
2022-11-13,-0.02622083
2022-11-14,0.01012846
2022-11-15,-0.00269014
2022-11-16,0.00245218
2022-11-17,0.00171233
2022-11-18,0.00146520
2022-11-19,-0.00316996
2022-11-20,0.00709393
2022-11-21,-0.01675978
2022-11-22,-0.00518775
2022-11-23,0.01018128
2022-11-24,0.01327434
2022-11-25,0.00097040
2022-11-26,-0.00048473
2022-11-27,-0.00387973
2022-11-28,-0.00097371
2022-11-29,-0.00828460
2022-11-30,-0.00294840
2022-12-01,0.00049285
2022-12-02,0.00566502
2022-12-03,0.00857213
2022-12-04,-0.00849927
2022-12-05,-0.02081803
2022-12-06,-0.00300150
2022-12-07,0.00526844
2022-12-08,0.01572249
2022-12-09,0.00614251
2022-12-10,0.00170940
2022-12-11,0.00536324
2022-12-12,0.00800194
2022-12-13,-0.00264614
2022-12-14,0.00265316
2022-12-15,0.00216502
2022-12-16,0.02064330
2022-12-17,0.01269991
2022-12-18,0.01161170
2022-12-19,0.01928375
2022-12-20,-0.00157658
2022-12-21,-0.00338371
2022-12-22,-0.00181077
2022-12-23,-0.01133787
2022-12-24,0.00022936
2022-12-25,0.00000000
2022-12-26,0.00756707
2022-12-27,0.00273100
2022-12-28,0.01611439
2022-12-29,0.01608220
2022-12-30,-0.00351726
2022-12-31,-0.00375028
2023-01-01,-0.00310009
2023-01-02,-0.01488227
2023-01-03,0.00315671
2023-01-04,-0.01865588
2023-01-05,0.00458085
2023-01-06,-0.01025992
2023-01-07,-0.01382170
2023-01-08,0.00023359
2023-01-09,-0.01191032
2023-01-10,0.00023635
2023-01-11,0.01677694
2023-01-12,0.00000000
2023-01-13,-0.03485940
2023-01-14,-0.00264869
2023-01-15,0.00603573
2023-01-16,0.00887929
2023-01-17,0.00166508
2023-01-18,-0.00688673
2023-01-19,0.00549976
2023-01-20,-0.00047562
2023-01-21,-0.00951701
2023-01-22,-0.02282008
2023-01-23,0.00417896
2023-01-24,0.00391677
2023-01-25,-0.00365764
2023-01-26,-0.00440529
2023-01-27,0.02040315
2023-01-28,0.00867261
2023-01-29,-0.01170289
2023-01-30,-0.00362494
2023-01-31,-0.00315304
2023-02-01,-0.00170316
2023-02-02,0.00658055
2023-02-03,-0.00096852
2023-02-04,0.00363548
2023-02-05,0.00289785
2023-02-06,-0.00216711
2023-02-07,-0.02509653
2023-02-08,0.00445545
2023-02-09,-0.00123213
2023-02-10,0.00271404
2023-02-11,0.00787402
2023-02-12,0.00537109
2023-02-13,0.00339971
2023-02-14,0.00217812
2023-02-15,0.01183289
2023-02-16,-0.01169451
2023-02-17,-0.01424777
2023-02-18,-0.01004410
2023-02-19,0.00841376
2023-02-20,0.00932515
2023-02-21,0.00826647
2023-02-22,0.00916325
2023-02-23,-0.00621266
2023-02-24,-0.00408752
2023-02-25,0.00265572
2023-02-26,0.00385264
2023-02-27,-0.00239866
2023-02-28,0.00504929
2023-03-01,-0.01172249
2023-03-02,-0.00702009
2023-03-03,-0.01730863
2023-03-04,0.01116348
2023-03-05,0.00417076
2023-03-06,-0.00171024
2023-03-07,0.00293686
2023-03-08,0.02367008
2023-03-09,-0.02264601
2023-03-10,-0.00609756
2023-03-11,0.02331288
2023-03-12,0.00167866
2023-03-13,0.01412497
2023-03-14,-0.00637394
2023-03-15,0.01211689
2023-03-16,-0.00281690
2023-03-17,-0.00988701
2023-03-18,-0.00499287
2023-03-19,0.00310633
2023-03-20,0.01095760
2023-03-21,0.01437323
2023-03-22,-0.02137050
2023-03-23,-0.00213624
2023-03-24,-0.00404377
2023-03-25,0.00859804
2023-03-26,0.00284158
2023-03-27,0.00000000
2023-03-28,-0.00047226
2023-03-29,0.01913536
2023-03-30,0.00649050
2023-03-31,0.02441271
2023-04-01,-0.00089928
2023-04-02,-0.00877588
2023-04-03,-0.01157775
2023-04-04,-0.00045935
2023-04-05,0.00712316
2023-04-06,-0.00752909
2023-04-07,-0.01080460
2023-04-08,0.00162677
2023-04-09,0.00116009
2023-04-10,-0.00463499
2023-04-11,0.00558789
2023-04-12,-0.00717759
2023-04-13,0.00093284
2023-04-14,-0.00209692
2023-04-15,0.00793836
2023-04-16,0.00555942
2023-04-17,-0.01566459
2023-04-18,0.01544582
2023-04-19,-0.01221480
2023-04-20,-0.00139991
2023-04-21,0.00677570
2023-04-22,0.01113948
2023-04-23,0.00367225
2023-04-24,-0.00411617
2023-04-25,0.00642939
2023-04-26,0.00501939
2023-04-27,0.00204313
2023-04-28,-0.00113276
2023-04-29,-0.00158766
2023-04-30,0.01453885
2023-05-01,-0.01030004
2023-05-02,-0.00791855
2023-05-03,-0.00342075
2023-05-04,0.00709382
2023-05-05,0.01590548
2023-05-06,0.00693357
2023-05-07,-0.00399822
2023-05-08,0.00892061
2023-05-09,-0.00773652
2023-05-10,-0.00334150
2023-05-11,0.00737595
2023-05-12,-0.00399379
2023-05-13,0.00000000
2023-05-14,-0.00378703
2023-05-15,-0.00514311
2023-05-16,-0.00494493
2023-05-17,-0.01287554
2023-05-18,0.00183066
2023-05-19,0.00433988
2023-05-20,0.00068228
2023-05-21,0.00159091
2023-05-22,0.01316088
2023-05-23,-0.00223964
2023-05-24,-0.00359147
2023-05-25,-0.01216490
2023-05-26,-0.00684151
2023-05-27,0.00597015
2023-05-28,0.00114129
2023-05-29,0.00227998
2023-05-30,0.00090992
2023-05-31,-0.00204545
2023-06-01,-0.01685265
2023-06-02,0.00671763
2023-06-03,-0.00069029
2023-06-04,-0.00874971
2023-06-05,0.00348432
2023-06-06,0.00162037
2023-06-07,-0.00415993
2023-06-08,0.00649803
2023-06-09,-0.00714780
2023-06-10,0.03297724
2023-06-11,0.00517086
2023-06-12,-0.00067099
2023-06-13,0.00067144
2023-06-14,-0.00134198
2023-06-15,-0.01836506
2023-06-16,0.00410678
2023-06-17,0.00454442
2023-06-18,0.00588102
2023-06-19,-0.00427254
2023-06-20,-0.01242096
2023-06-21,0.02835582
2023-06-22,0.01534356
2023-06-23,-0.01511170
2023-06-24,-0.00177896
2023-06-25,0.03252395
2023-06-26,-0.01208198
2023-06-27,0.01419524
2023-06-28,0.00775194
2023-06-29,-0.00149573
2023-06-30,0.00342392
2023-07-01,-0.00853060
2023-07-02,0.00946440
2023-07-03,0.00063925
2023-07-04,-0.00170358
2023-07-05,0.00149317
2023-07-06,-0.00212993
2023-07-07,-0.00213447
2023-07-08,0.00877005
2023-07-09,-0.00636132
2023-07-10,0.00704225
2023-07-11,0.00021191
2023-07-12,-0.00974576
2023-07-13,0.12836970
2023-07-14,-0.00872203
2023-07-15,0.00363428
2023-07-16,-0.00495521
2023-07-17,-0.02662325
2023-07-18,-0.00491932
2023-07-19,0.00039549
2023-07-20,0.00731370
2023-07-21,-0.00274725
2023-07-22,0.00118064
2023-07-23,-0.00019654
2023-07-24,0.00000000
2023-07-25,0.00452133
2023-07-26,0.00508806
2023-07-27,-0.00155763
2023-07-28,0.01287051
2023-07-29,-0.00731613
2023-07-30,-0.00329713
2023-07-31,0.00836739
2023-08-01,0.00347356
2023-08-02,-0.00615385
2023-08-03,0.01199690
2023-08-04,-0.00363289
2023-08-05,0.00498945
2023-08-06,0.00859271
2023-08-07,-0.00586899
2023-08-08,0.01618739
2023-08-09,-0.00862069
2023-08-10,-0.00132325
2023-08-11,-0.00208215
2023-08-12,-0.00550076
2023-08-13,0.00877360
2023-08-14,0.00718472
2023-08-15,0.00619486
2023-08-16,0.00764925
2023-08-17,-0.01129420
2023-08-18,-0.00880150
2023-08-19,0.00547893
2023-08-20,0.01352875
2023-08-21,-0.01167964
2023-08-22,-0.00375164
2023-08-23,0.00621352
2023-08-24,-0.00168413
