date,return
2023-08-25,0.01030928
2023-08-26,0.00222635
2023-08-27,0.00148093
2023-08-28,0.00887246
2023-08-29,-0.00458043
2023-08-30,-0.01472483
2023-08-31,-0.00485709
2023-09-01,0.00168951
2023-09-02,0.00149925
2023-09-03,0.01029192
2023-09-04,0.00240785
2023-09-05,-0.00997783
2023-09-06,0.01045166
2023-09-07,0.00406354
2023-09-08,0.00735835
2023-09-09,0.00219138
2023-09-10,0.01731050
2023-09-11,-0.00250761
2023-09-12,0.00987610
2023-09-13,-0.00177809
2023-09-14,0.00748130
2023-09-15,0.00282885
2023-09-16,-0.00899154
2023-09-17,0.00711617
2023-09-18,-0.00105988
2023-09-19,0.00229885
2023-09-20,-0.00017643
2023-09-21,-0.00282336
2023-09-22,-0.00831711
2023-09-23,-0.00124911
2023-09-24,-0.00750402
2023-09-25,0.00018002
2023-09-26,-0.00197984
2023-09-27,-0.00396754
2023-09-28,-0.00144849
2023-09-29,-0.00761559
2023-09-30,0.00000000
2023-10-01,0.00036543
2023-10-02,0.00182648
2023-10-03,0.02333637
2023-10-04,0.00463210
2023-10-05,0.00744813
2023-10-06,-0.00105615
2023-10-07,0.00687225
2023-10-08,0.00420021
2023-10-09,0.00243987
2023-10-10,0.00243394
2023-10-11,-0.00728408
2023-10-12,-0.00698812
2023-10-13,-0.00105559
2023-10-14,0.00070447
2023-10-15,0.00580781
2023-10-16,0.00297463
2023-10-17,0.00174459
2023-10-18,0.00052247
2023-10-19,0.02053960
2023-10-20,-0.00187617
2023-10-21,-0.00153794
2023-10-22,-0.00975526
2023-10-23,0.01762876
2023-10-24,-0.01036005
2023-10-25,-0.01218466
2023-10-26,-0.01181376
2023-10-27,0.01177918
2023-10-28,-0.01355343
2023-10-29,-0.00140919
2023-10-30,0.00582113
2023-10-31,0.00333216
2023-11-01,-0.01782905
2023-11-02,0.00605090
2023-11-03,-0.00548381
2023-11-04,-0.00942725
2023-11-05,-0.00179565
2023-11-06,-0.00809498
2023-11-07,0.00525934
2023-11-08,-0.00595345
2023-11-09,-0.00145191
2023-11-10,-0.01254089
2023-11-11,-0.00312903
2023-11-12,-0.00960118
2023-11-13,-0.01342282
2023-11-14,0.00661376
2023-11-15,0.00600713
2023-11-16,-0.00746408
2023-11-17,0.01391239
2023-11-18,0.00834415
2023-11-19,-0.00606841
2023-11-20,0.01702128
2023-11-21,0.00000000
2023-11-22,0.01182463
2023-11-23,0.00179791
2023-11-24,-0.00699928
2023-11-25,-0.01012109
2023-11-26,-0.00091291
2023-11-27,-0.00730994
2023-11-28,0.00441826
2023-11-29,0.00568182
2023-11-30,0.00309823
2023-12-01,-0.00272529
2023-12-02,-0.01767171
2023-12-03,0.00686202
2023-12-04,-0.00939400
2023-12-05,0.00669394
2023-12-06,0.01533062
2023-12-07,-0.04475168
2023-12-08,0.00438012
2023-12-09,0.01175578
2023-12-10,-0.01949025
2023-12-11,-0.00840979
2023-12-12,-0.00269854
2023-12-13,0.00947043
2023-12-14,0.00076584
2023-12-15,0.00325234
2023-12-16,0.00209764
2023-12-17,0.00437678
2023-12-18,0.00416825
2023-12-19,0.01150943
2023-12-20,-0.00373065
2023-12-21,-0.03313986
2023-12-22,-0.01123160
2023-12-23,-0.01762632
2023-12-24,-0.02292663
2023-12-25,-0.00958988
2023-12-26,0.00762258
2023-12-27,0.01840114
2023-12-28,-0.00080305
2023-12-29,-0.00401849
2023-12-30,0.02319952
2023-12-31,-0.01735016
2024-01-01,-0.02728732
2024-01-02,0.01402640
2024-01-03,0.00040683
2024-01-04,-0.00569337
2024-01-05,-0.01554192
2024-01-06,0.01641047
2024-01-07,0.00224811
2024-01-08,-0.00224307
2024-01-09,-0.01144492
2024-01-10,-0.03990076
2024-01-11,-0.02110250
2024-01-12,-0.00571931
2024-01-13,0.01526549
2024-01-14,0.01852255
2024-01-15,0.00684638
2024-01-16,-0.00191245
2024-01-17,0.00319353
2024-01-18,0.01188455
2024-01-19,0.00755034
2024-01-20,0.01144879
2024-01-21,-0.00452768
2024-01-22,0.00330784
2024-01-23,-0.00535751
2024-01-24,-0.00145018
2024-01-25,0.00933610
2024-01-26,-0.00328880
2024-01-27,-0.00515570
2024-01-28,-0.00145108
2024-01-29,0.00477476
2024-01-30,-0.01590909
2024-01-31,0.01553643
2024-02-01,0.00165392
2024-02-02,-0.00804954
2024-02-03,0.00395339
2024-02-04,0.00331606
2024-02-05,0.00144598
2024-02-06,-0.05321782
2024-02-07,-0.00108932
2024-02-08,0.00545256
2024-02-09,-0.00433839
2024-02-10,0.00217865
2024-02-11,-0.00065217
2024-02-12,-0.00174027
2024-02-13,0.00631946
2024-02-14,0.00801213
2024-02-15,0.04940924
2024-02-16,0.01494371
2024-02-17,0.00786608
2024-02-18,0.00100060
2024-02-19,0.01299480
2024-02-20,0.00138149
2024-02-21,0.01064249
2024-02-22,-0.00351014
2024-02-23,0.04716243
2024-02-24,-0.00878340
2024-02-25,0.00339367
2024-02-26,0.01202555
2024-02-27,0.03583364
2024-02-28,0.02330167
2024-02-29,-0.00385356
2024-03-01,0.00896782
2024-03-02,-0.02561868
2024-03-03,-0.00321946
2024-03-04,0.01507267
2024-03-05,-0.03800601
2024-03-06,0.00055127
2024-03-07,0.01101928
2024-03-08,-0.00108992
2024-03-09,0.00090926
2024-03-10,0.01871366
2024-03-11,0.00428036
2024-03-12,0.02894690
2024-03-13,0.03745254
2024-03-14,-0.02828148
2024-03-15,0.00838897
2024-03-16,-0.00033956
2024-03-17,0.02139946
2024-03-18,0.02045228
2024-03-19,-0.06566726
2024-03-20,0.03662365
2024-03-21,-0.01144011
2024-03-22,0.00476515
2024-03-23,0.01134824
2024-03-24,-0.00301457
2024-03-25,0.00856711
2024-03-26,-0.02514990
2024-03-27,-0.01008030
2024-03-28,-0.00017259
2024-03-29,-0.01346453
2024-03-30,0.00822397
2024-03-31,-0.02099965
2024-04-01,0.01170005
2024-04-02,-0.01612055
2024-04-03,0.02297418
2024-04-04,0.01340529
2024-04-05,-0.00017179
2024-04-06,0.00360825
2024-04-07,-0.01831878
2024-04-08,0.01517265
2024-04-09,0.02525339
2024-04-10,0.01239946
2024-04-11,0.02780536
2024-04-12,0.02818035
2024-04-13,0.02004699
2024-04-14,-0.01136189
2024-04-15,-0.00450380
2024-04-16,-0.01279251
2024-04-17,-0.00489886
2024-04-18,0.00254089
2024-04-19,-0.00475210
2024-04-20,-0.01066370
2024-04-21,0.00756113
2024-04-22,0.00766406
2024-04-23,0.07051180
2024-04-24,0.00799290
2024-04-25,-0.00088106
2024-04-26,0.00293945
2024-04-27,-0.01655920
2024-04-28,0.01609298
2024-04-29,0.00513272
2024-04-30,0.00175080
2024-05-01,-0.00888436
2024-05-02,0.01190301
2024-05-03,-0.00609933
2024-05-04,-0.01110462
2024-05-05,-0.00236407
2024-05-06,-0.00992299
2024-05-07,0.00373972
2024-05-08,0.02399404
2024-05-09,0.00785912
2024-05-10,0.02700361
2024-05-11,0.00379640
2024-05-12,-0.00056030
2024-05-13,0.00686755
2024-05-14,0.01183185
2024-05-15,-0.01169349
2024-05-16,-0.00682071
2024-05-17,-0.01850035
2024-05-18,0.00171355
2024-05-19,0.00741269
2024-05-20,-0.04018678
2024-05-21,-0.00766622
2024-05-22,0.00876541
2024-05-23,-0.02061856
2024-05-24,0.01097744
2024-05-25,-0.00684218
2024-05-26,0.00134791
2024-05-27,-0.02034101
2024-05-28,-0.00381679
2024-05-29,0.01226054
2024-05-30,0.00196821
2024-05-31,0.00211544
2024-06-01,0.00165862
2024-06-02,0.02468764
2024-06-03,0.01777582
2024-06-04,0.01371247
2024-06-05,-0.00242062
2024-06-06,0.01827005
2024-06-07,0.00014017
2024-06-08,0.01303434
2024-06-09,0.00650249
2024-06-10,0.01017182
2024-06-11,0.00449041
2024-06-12,-0.00230290
2024-06-13,0.01860149
2024-06-14,0.01066382
2024-06-15,-0.01187022
2024-06-16,0.00613988
2024-06-17,0.02825683
2024-06-18,-0.00541866
2024-06-19,-0.01478791
2024-06-20,0.00487163
2024-06-21,-0.01795073
2024-06-22,0.01014009
2024-06-23,0.00066041
2024-06-24,-0.03511088
2024-06-25,0.00697674
2024-06-26,0.01480777
2024-06-27,-0.00334672
2024-06-28,0.00940228
2024-06-29,0.00691949
2024-06-30,-0.01030792
2024-07-01,0.01829350
2024-07-02,0.00301600
2024-07-03,0.00745195
2024-07-04,0.00012977
2024-07-05,0.02257688
2024-07-06,-0.00989722
2024-07-07,-0.01243112
2024-07-08,0.00038931
2024-07-09,-0.00051887
2024-07-10,-0.01064244
2024-07-11,0.00577201
2024-07-12,0.01043433
2024-07-13,0.02517103
2024-07-14,-0.00642156
2024-07-15,-0.01470029
2024-07-16,-0.01517685
2024-07-17,-0.00470158
2024-07-18,-0.00459257
2024-07-19,-0.01067756
2024-07-20,-0.00972685
2024-07-21,-0.00444026
2024-07-22,-0.00283822
2024-07-23,-0.00176200
2024-07-24,0.01534284
2024-07-25,0.02099492
2024-07-26,-0.01637197
2024-07-27,-0.00133156
2024-07-28,0.01120000
2024-07-29,-0.01054852
2024-07-30,0.01385928
2024-07-31,-0.00065720
2024-08-01,0.00552414
2024-08-02,0.00209287
2024-08-03,0.00248009
2024-08-04,0.00299479
2024-08-05,0.01882383
2024-08-06,-0.00050968
2024-08-07,0.00650178
2024-08-08,-0.03521216
2024-08-09,-0.00039386
2024-08-10,0.00696086
2024-08-11,-0.00273901
2024-08-12,-0.02171070
2024-08-13,0.01457219
2024-08-14,0.00698379
2024-08-15,-0.00117770
2024-08-16,0.01152889
2024-08-17,0.00064758
2024-08-18,0.00103546
2024-08-19,0.01771399
2024-08-20,0.01727862
2024-08-21,-0.01223929
2024-08-22,0.01175876
2024-08-23,-0.02061985
2024-08-24,-0.01250478
2024-08-25,0.00245510
2024-08-26,0.00077340
2024-08-27,-0.00090160
2024-08-28,-0.00876628
2024-08-29,0.01638705
2024-08-30,-0.00742163
2024-08-31,0.00180482
2024-09-01,0.00784970
2024-09-02,-0.01787538
2024-09-03,0.01092044
2024-09-04,-0.00231481
2024-09-05,-0.00502707
2024-09-06,-0.00595932
2024-09-07,-0.00130327
2024-09-08,0.00756884
2024-09-09,-0.00815956
2024-09-10,0.00692087
2024-09-11,0.01011542
2024-09-12,-0.00410836
2024-09-13,-0.00451205
2024-09-14,0.00841751
2024-09-15,0.00911776
2024-09-16,-0.00636294
2024-09-17,-0.00204918
2024-09-18,-0.01167864
2024-09-19,-0.00986885
2024-09-20,-0.01140984
2024-09-21,-0.00490846
2024-09-22,0.00413278
2024-09-23,0.00677111
2024-09-24,-0.01186865
2024-09-25,-0.00814093
2024-09-26,0.00645856
2024-09-27,-0.01537433
2024-09-28,0.00095044
2024-09-29,0.00108519
2024-09-30,-0.00230352
2024-10-01,-0.01724840
2024-10-02,-0.00898286
2024-10-03,0.01366616
2024-10-04,-0.01389462
2024-10-05,0.00474330
2024-10-06,-0.01388503
2024-10-07,-0.00746269
2024-10-08,0.01588878
2024-10-09,0.01005446
2024-10-10,0.01009263
2024-10-11,-0.01136053
2024-10-12,-0.02104389
2024-10-13,-0.00707114
2024-10-14,0.00555476
2024-10-15,0.00509915
2024-10-16,0.00676437
2024-10-17,0.00391937
2024-10-18,-0.00948132
2024-10-19,0.00506757
2024-10-20,-0.00336134
2024-10-21,-0.00463744
2024-10-22,0.00988282
2024-10-23,0.00139801
2024-10-24,0.00544465
2024-10-25,0.02110525
2024-10-26,0.00000000
2024-10-27,-0.00339951
2024-10-28,0.00286533
2024-10-29,-0.01278912
2024-10-30,-0.00192944
2024-10-31,-0.00110467
2024-11-01,0.01161183
2024-11-02,0.00737907
2024-11-03,0.00447640
2024-11-04,0.00715733
2024-11-05,-0.02292840
2024-11-06,-0.03513106
2024-11-07,0.01735173
2024-11-08,0.01789459
2024-11-09,-0.01208625
2024-11-10,0.00486584
2024-11-11,0.00276702
2024-11-12,0.05215232
2024-11-13,-0.03763441
2024-11-14,0.01117318
2024-11-15,0.01670934
2024-11-16,0.03459245
2024-11-17,0.01678196
2024-11-18,0.00919743
2024-11-19,0.03046192
2024-11-20,0.00254422
2024-11-21,-0.02900302
2024-11-22,0.00883634
2024-11-23,0.00074019
2024-11-24,-0.01392998
2024-11-25,-0.03075384
2024-11-26,-0.01431704
2024-11-27,0.00143941
2024-11-28,0.00823207
2024-11-29,-0.00388802
2024-11-30,-0.01092896
2024-12-01,0.00841884
2024-12-02,0.00508740
2024-12-03,0.20220636
2024-12-04,-0.01273885
2024-12-05,-0.01191908
2024-12-06,0.01604692
2024-12-07,-0.00261409
2024-12-08,0.01419679
2024-12-09,-0.02422741
2024-12-10,0.02162878
2024-12-11,-0.00010801
2024-12-12,0.00140434
2024-12-13,-0.00582524
2024-12-14,0.00933160
2024-12-15,-0.00655773
2024-12-16,-0.00173141
2024-12-17,0.01062331
2024-12-18,0.00300333
2024-12-19,0.01229815
2024-12-20,-0.00211282
2024-12-21,0.00412873
2024-12-22,-0.01033210
2024-12-23,-0.02428891
2024-12-24,0.01124577
2024-12-25,0.01770676
2024-12-26,0.01113940
2024-12-27,0.00807890
2024-12-28,-0.00811823
2024-12-29,0.00083945
2024-12-30,-0.00954078
2024-12-31,0.00677464
2025-01-01,0.00021028
2025-01-02,-0.00094607
2025-01-03,-0.01494108
2025-01-04,-0.01858577
2025-01-05,-0.01012190
2025-01-06,0.01803189
2025-01-07,0.00842424
2025-01-08,0.02302667
2025-01-09,-0.00335008
2025-01-10,0.00189076
2025-01-11,0.00597610
2025-01-12,0.00479416
2025-01-13,0.01182450
2025-01-14,-0.00307535
2025-01-15,-0.00503856
2025-01-16,0.02408020
2025-01-17,-0.01241296
2025-01-18,0.01113836
2025-01-19,-0.00565942
2025-01-20,0.00203273
2025-01-21,-0.00334720
2025-01-22,0.02045593
2025-01-23,-0.00079785
2025-01-24,-0.00109791
2025-01-25,0.00639488
2025-01-26,0.01231136
2025-01-27,0.01667321
2025-01-28,0.03183484
2025-01-29,-0.00645101
2025-01-30,-0.01100969
2025-01-31,-0.01189343
2025-02-01,0.02744343
2025-02-02,0.01921275
2025-02-03,-0.00570115
2025-02-04,-0.01285490
2025-02-05,0.00262320
2025-02-06,0.01635208
2025-02-07,-0.00101131
2025-02-08,0.00331309
2025-02-09,-0.00403596
2025-02-10,-0.01961687
2025-02-11,0.01211837
2025-02-12,0.00426954
2025-02-13,-0.01321627
2025-02-14,-0.00908495
2025-02-15,0.00964083
2025-02-16,0.01029770
2025-02-17,-0.00796887
2025-02-18,-0.00392303
2025-02-19,-0.01941110
2025-02-20,-0.02400306
2025-02-21,0.01352146
2025-02-22,0.00599381
2025-02-23,0.00096098
2025-02-24,0.02361751
2025-02-25,-0.01697618
2025-02-26,-0.02394810
2025-02-27,-0.00420332
2025-02-28,-0.00863846
2025-03-01,0.02841866
2025-03-02,0.00105912
2025-03-03,0.04453208
2025-03-04,0.01860037
2025-03-05,-0.00108479
2025-03-06,0.01004525
2025-03-07,-0.00349431
2025-03-08,0.00269736
2025-03-09,0.00860832
2025-03-10,0.00684566
2025-03-11,-0.01130243
2025-03-12,-0.01277128
2025-03-13,0.01492672
2025-03-14,-0.00998306
2025-03-15,0.02439903
2025-03-16,0.01863245
2025-03-17,-0.01268335
2025-03-18,0.01686621
2025-03-19,-0.02363355
2025-03-20,0.00924214
2025-03-21,0.00741322
2025-03-22,-0.00432863
2025-03-23,-0.01182506
2025-03-24,-0.00527937
2025-03-25,-0.00504202
2025-03-26,-0.00106686
2025-03-27,-0.00845497
2025-03-28,0.00502648
2025-03-29,0.00580513
2025-03-30,0.00648197
2025-03-31,0.01049846
2025-04-01,-0.01318317
2025-04-02,0.00698929
2025-04-03,-0.00096644
2025-04-04,-0.01486237
2025-04-05,0.00258882
2025-04-06,0.01504764
2025-04-07,0.00438596
2025-04-08,0.00803493
2025-04-09,-0.00883729
2025-04-10,0.00839161
2025-04-11,-0.00182039
2025-04-12,-0.01224490
2025-04-13,-0.04395991
2025-04-14,0.01692110
2025-04-15,0.00904323
2025-04-16,0.00806596
2025-04-17,-0.00080014
2025-04-18,-0.00880861
2025-04-19,-0.01382406
2025-04-20,-0.00091025
2025-04-21,0.01384840
2025-04-22,-0.00395399
2025-04-23,-0.04077950
2025-04-24,-0.01382619
2025-04-25,0.00238436
2025-04-26,-0.00085633
2025-04-27,0.00428531
2025-04-28,0.01517163
2025-04-29,0.00364282
2025-04-30,0.00074453
2025-05-01,-0.00427788
2025-05-02,0.01643784
2025-05-03,0.00578884
2025-05-04,-0.00127901
2025-05-05,-0.00603732
2025-05-06,0.01371250
2025-05-07,0.00508398
2025-05-08,-0.06106043
2025-05-09,-0.00442520
2025-05-10,-0.02840854
2025-05-11,0.01113874
2025-05-12,0.01111439
2025-05-13,-0.01760700
2025-05-14,0.01257550
2025-05-15,0.00929004
2025-05-16,0.00658851
2025-05-17,0.00539032
2025-05-18,-0.01838200
2025-05-19,0.00263338
2025-05-20,0.00223735
2025-05-21,0.01873241
2025-05-22,-0.00819360
2025-05-23,0.00778098
2025-05-24,0.00142980
2025-05-25,0.00599657
2025-05-26,-0.00624468
2025-05-27,-0.02246977
2025-05-28,-0.01032434
2025-05-29,0.00295247
2025-05-30,0.01520950
2025-05-31,0.00560603
2025-06-01,0.00499808
2025-06-02,-0.00411247
2025-06-03,-0.00787477
2025-06-04,0.00145194
2025-06-05,0.02281075
2025-06-06,-0.00548101
2025-06-07,-0.00446598
2025-06-08,0.00725398
2025-06-09,-0.00739126
2025-06-10,-0.02252983
2025-06-11,0.00195332
2025-06-12,0.00789551
2025-06-13,0.01247582
2025-06-14,0.00277008
2025-06-15,0.00485807
2025-06-16,0.01450374
2025-06-17,0.00934405
2025-06-18,-0.00712831
2025-06-19,0.00951049
2025-06-20,0.00969798
2025-06-21,0.01317234
2025-06-22,0.00415312
2025-06-23,-0.02904154
2025-06-24,-0.00990832
2025-06-25,0.02076319
2025-06-26,0.00357339
2025-06-27,-0.00511275
2025-06-28,-0.00660732
2025-06-29,-0.02078522
2025-06-30,0.02801887
2025-07-01,0.00468019
2025-07-02,-0.01278772
2025-07-03,-0.00083272
2025-07-04,0.01676081
2025-07-05,-0.00218579
2025-07-06,0.00401606
2025-07-07,0.00154545
2025-07-08,-0.00226922
2025-07-09,-0.00263828
2025-07-10,-0.01477698
2025-07-11,0.02064624
2025-07-12,0.00507983
2025-07-13,0.00117329
2025-07-14,-0.00072118
2025-07-15,-0.02643212
2025-07-16,0.00704225
2025-07-17,0.00524476
2025-07-18,-0.01693364
2025-07-19,-0.01229050
2025-07-20,-0.00914404
2025-07-21,0.00732566
2025-07-22,0.01152248
2025-07-23,0.02007470
2025-07-24,0.00155606
2025-07-25,-0.01635898
2025-07-26,0.00092911
2025-07-27,0.01280980
2025-07-28,0.01897168
2025-07-29,0.01214247
2025-07-30,0.00488759
2025-07-31,0.00946233
2025-08-01,-0.00832238
2025-08-02,-0.00256184
2025-08-03,0.00575680
2025-08-04,-0.01532230
2025-08-05,0.00134144
2025-08-06,-0.00089310
2025-08-07,-0.01546438
2025-08-08,-0.01071364
2025-08-09,-0.01193098
2025-08-10,0.00808100
2025-08-11,0.02275868
2025-08-12,-0.01261261
2025-08-13,-0.00866788
2025-08-14,0.01665900
2025-08-15,-0.00009053
2025-08-16,-0.00552286
2025-08-17,0.01174436
2025-08-18,0.01655719
2025-08-19,-0.01124192
2025-08-20,-0.00223814
2025-08-21,-0.00026918
2025-08-22,-0.01112906
2025-08-23,-0.01243420
2025-08-24,0.01819686
2025-08-25,0.01408069
2025-08-26,0.00818870
2025-08-27,-0.00609164
2025-08-28,-0.00897140
2025-08-29,-0.00322667
2025-08-30,0.00683392
2025-08-31,0.00803787
2025-09-01,0.00753079
2025-09-02,0.00545199
2025-09-03,-0.00612209
2025-09-04,0.01099965
2025-09-05,-0.00583167
2025-09-06,-0.01006829
2025-09-07,0.00132661
2025-09-08,-0.04592828
2025-09-09,0.00166636
2025-09-10,0.00231054
2025-09-11,-0.00571692
2025-09-12,-0.00918112
2025-09-13,0.00000000
2025-09-14,0.02105953
2025-09-15,0.01402512
2025-09-16,0.01129995
2025-09-17,-0.01778850
2025-09-18,-0.01346924
2025-09-19,0.01254613
2025-09-20,0.01038630
2025-09-21,0.00369702
2025-09-22,0.00323421
2025-09-23,0.00277604
2025-09-24,0.00509019
2025-09-25,-0.00595291
2025-09-26,-0.00607794
2025-09-27,0.00233813
2025-09-28,0.00475507
2025-09-29,0.02151978
2025-09-30,-0.00332168
2025-10-01,0.01578670
2025-10-02,0.00310827
2025-10-03,0.01007058
2025-10-04,0.00255646
2025-10-05,-0.00050999
2025-10-06,-0.00017008
2025-10-07,0.01998809
2025-10-08,-0.00191795
2025-10-09,0.00526360
2025-10-10,0.02792553
2025-10-11,0.00113195
2025-10-12,0.00783395
2025-10-13,-0.01081817
2025-10-14,-0.00550875
2025-10-15,-0.00162920
2025-10-16,-0.00073433
2025-10-17,-0.01788193
2025-10-18,0.00590289
2025-10-19,0.00388462
2025-10-20,0.01037379
2025-10-21,-0.00871904
2025-10-22,0.00739827
2025-10-23,-0.00342717
2025-10-24,-0.00319332
2025-10-25,0.01232134
2025-10-26,-0.00357027
2025-10-27,0.00464169
2025-10-28,0.01094269
2025-10-29,-0.01387107
2025-10-30,0.01170827
2025-10-31,0.00064293
2025-11-01,-0.01614328
2025-11-02,-0.00032653
2025-11-03,0.01486200
2025-11-04,-0.02019633
2025-11-05,0.00082122
2025-11-06,-0.00221548
2025-11-07,-0.04136513
2025-11-08,0.00257356
2025-11-09,0.02181912
2025-11-10,-0.00837381
2025-11-11,0.00844452
2025-11-12,0.01205828
2025-11-13,-0.00082740
2025-11-14,-0.01101358
2025-11-15,0.01373189
2025-11-16,-0.00074337
2025-11-17,0.00661266
2025-11-18,-0.00558384
2025-11-19,-0.02782824
2025-11-20,-0.01511934
2025-11-21,0.01949116
2025-11-22,0.01184333
2025-11-23,0.02148650
2025-11-24,-0.00180062
2025-11-25,-0.01131519
2025-11-26,0.02919224
2025-11-27,0.00330379
2025-11-28,0.00891495
2025-11-29,0.00127368
2025-11-30,0.01478772
2025-12-01,-0.01300533
2025-12-02,0.00825528
2025-12-03,0.00456621
2025-12-04,-0.00532915
2025-12-05,0.01386700
2025-12-06,-0.00575070
2025-12-07,0.00211036
2025-12-08,-0.01591140
2025-12-09,-0.00538955
2025-12-10,0.02119691
2025-12-11,0.00444791
2025-12-12,0.00046613
2025-12-13,-0.00799814
2025-12-14,0.00352250
2025-12-15,-0.00241810
2025-12-16,0.01876613
2025-12-17,0.00222580
2025-12-18,0.01240619
2025-12-19,-0.00068079
2025-12-20,0.00809931
2025-12-21,0.01186364
2025-12-22,-0.00133571
2025-12-23,-0.00616734
2025-12-24,-0.00822430
2025-12-25,0.00248775
2025-12-26,-0.01165589
2025-12-27,0.00136955
2025-12-28,0.00691437
2025-12-29,-0.00762149
2025-12-30,0.00882062
2025-12-31,0.00361800
2026-01-01,-0.04340969
2026-01-02,-0.00282641
2026-01-03,0.01700653
2026-01-04,-0.01122552
2026-01-05,0.01518948
2026-01-06,-0.00061700
2026-01-07,0.00686834
2026-01-08,0.00712808
2026-01-09,0.00220700
2026-01-10,0.01936366
2026-01-11,0.01832539
2026-01-12,0.01623994
2026-01-13,-0.00568673
2026-01-14,0.00738435
2026-01-15,0.00639598
2026-01-16,-0.01485290
2026-01-17,0.00761090
2026-01-18,0.00460399
2026-01-19,0.00644468
2026-01-20,-0.02283885
2026-01-21,0.00648027
2026-01-22,0.00774072
2026-01-23,-0.00107681
2026-01-24,-0.00488681
2026-01-25,-0.00389976
2026-01-26,0.00239252
2026-01-27,0.01424852
2026-01-28,-0.01882621
2026-01-29,-0.00581438
2026-01-30,-0.00138899
2026-01-31,-0.01654466
2026-02-01,-0.01674855
2026-02-02,0.01196154
2026-02-03,-0.00336650
2026-02-04,-0.01929140
2026-02-05,-0.04546498
2026-02-06,0.05308315
2026-02-07,0.00236047
2026-02-08,0.01147068
2026-02-09,-0.00060083
2026-02-10,0.00480950
2026-02-11,0.00299155
2026-02-12,-0.00820222
2026-02-13,0.01375836
2026-02-14,-0.01920795
2026-02-15,-0.00567108
2026-02-16,0.00136882
2026-02-17,-0.00804982
2026-02-18,0.00405757
2026-02-19,0.00175372
2026-02-20,0.00175065
2026-02-21,-0.00151964
2026-02-22,0.01217563
2026-02-23,-0.02714082
2026-02-24,-0.00285935
2026-02-25,-0.01596528
2026-02-26,0.00181145
2026-02-27,-0.00754717
2026-02-28,-0.00736692
2026-03-01,-0.00853882
2026-03-02,-0.01255634
2026-03-03,-0.00472775
2026-03-04,0.02800983
2026-03-05,0.00326641
2026-03-06,-0.00031764
2026-03-07,0.00691080
2026-03-08,-0.00260334
2026-03-09,-0.00110733
2026-03-10,0.01266925
2026-03-11,0.00805380
2026-03-12,-0.00698107
2026-03-13,-0.01515388
2026-03-14,0.00000000
2026-03-15,-0.00063452
2026-03-16,-0.02261905
2026-03-17,0.01510353
2026-03-18,-0.00167987
2026-03-19,-0.00040064
2026-03-20,0.01827655
2026-03-21,-0.00566795
2026-03-22,0.00688782
2026-03-23,-0.00982859
2026-03-24,-0.01429366
2026-03-25,0.00821719
2026-03-26,-0.00327607
2026-03-27,0.01026134
2026-03-28,0.01499762
2026-03-29,-0.00445626
2026-03-30,0.00400503
2026-03-31,0.00398905
2026-04-01,0.01215332
2026-04-02,-0.00292488
2026-04-03,0.00517215
2026-04-04,0.00092159
2026-04-05,0.00989795
2026-04-06,-0.00828142
2026-04-07,-0.02206389
2026-04-08,-0.00117509
2026-04-09,0.00705882
2026-04-10,0.00864486
2026-04-11,0.00038607
2026-04-12,0.00478543
2026-04-13,-0.01098479
2026-04-14,0.01172816
2026-04-15,-0.00322432
2026-04-16,-0.02364449
2026-04-17,0.00946596
2026-04-18,0.01578495
